video,frame,keyframe,mode,divider,key_dist,rle_key,rle_delta,ratio_Y,ratio_Cb,ratio_Cr,mse_rgb
clip_1.mp4,10,1,4:2:2,4,10,0,1,1.0,1.0,1.0,0.3632585841049383
clip_1.mp4,11,0,4:2:2,4,10,0,1,44.415884847705954,88.47926267281106,88.53970964987191,0.6150172003600823
clip_1.mp4,12,0,4:2:2,4,10,0,1,9.207406420674037,14.132657233990349,13.26713415570456,2.291136188271605
clip_1.mp4,13,0,4:2:2,4,10,0,1,3.766757493188011,7.0664249396818475,5.402701350675338,5.555625321502058
clip_1.mp4,14,0,4:2:2,4,10,0,1,3.137539718565592,4.963853114377364,4.0460803596515875,7.133951099537037
clip_1.mp4,15,0,4:2:2,4,10,0,1,2.8804080578081894,4.7406106828344905,3.770894860119004,7.896785300925926
clip_1.mp4,16,0,4:2:2,4,10,0,1,2.8213550014558497,4.67984075541874,3.7415285125547624,7.98737606095679
clip_1.mp4,17,0,4:2:2,4,10,0,1,2.698496150582748,4.4787724845783,3.538566552901024,8.542720711162552
clip_1.mp4,18,0,4:2:2,4,10,0,1,2.627244484763097,4.219024676085683,3.404054133916435,8.885715020576132
clip_1.mp4,19,0,4:2:2,4,10,0,1,2.5366502906578456,3.836646486774523,3.1748753689935203,9.29855725951646
clip_1.mp4,0,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.37249164094650206
clip_1.mp4,1,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.37275945216049383
clip_1.mp4,2,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.36548627186213994
clip_1.mp4,3,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.36173064557613166
clip_1.mp4,4,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.36130770961934155
clip_1.mp4,5,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.36049864969135803
clip_1.mp4,6,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.3607010352366255
clip_1.mp4,7,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.3604517103909465
clip_1.mp4,8,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.3619799704218107
clip_1.mp4,9,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.36412969393004113
clip_1.mp4,10,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.3632585841049383
clip_1.mp4,11,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.36322595164609056
clip_1.mp4,12,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.36390287422839507
clip_1.mp4,13,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.3643984696502058
clip_1.mp4,14,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.36869486239711935
clip_1.mp4,15,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.3692698688271605
clip_1.mp4,16,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.36967962319958847
clip_1.mp4,17,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.36933738425925927
clip_1.mp4,18,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.36908838091563784
clip_1.mp4,19,1,4:2:2,8,1,0,1,1.0,1.0,1.0,0.37022151491769545
clip_1.mp4,0,1,4:2:2,8,2,0,1,1.0,1.0,1.0,0.37249164094650206
clip_1.mp4,1,0,4:2:2,8,2,0,1,20.520534388916378,25.73598768803058,30.895762560343286,4.129852752057613
clip_1.mp4,2,1,4:2:2,8,2,0,1,1.0,1.0,1.0,0.36548627186213994
clip_1.mp4,3,0,4:2:2,8,2,0,1,5.235358870519799,4.6285301024098,6.473364801078894,34.65223186728395
clip_1.mp4,4,1,4:2:2,8,2,0,1,1.0,1.0,1.0,0.36130770961934155
clip_1.mp4,5,0,4:2:2,8,2,0,1,4.250939938253129,6.102628697893981,6.809315521929306,26.20033130787037
clip_1.mp4,6,1,4:2:2,8,2,0,1,1.0,1.0,1.0,0.3607010352366255
clip_1.mp4,7,0,4:2:2,8,2,0,1,4.200734156085149,5.112526874297323,5.315233105371625,35.53895093878601
clip_1.mp4,8,1,4:2:2,8,2,0,1,1.0,1.0,1.0,0.3619799704218107
clip_1.mp4,9,0,4:2:2,8,2,0,1,3.6322106457964027,4.033142723771736,3.906762225588388,45.3640256880144
clip_1.mp4,10,1,4:2:2,8,2,0,1,1.0,1.0,1.0,0.3632585841049383
clip_1.mp4,11,0,4:2:2,8,2,0,1,44.87340402510279,88.47926267281106,88.53970964987191,1.502998649691358
clip_1.mp4,12,1,4:2:2,8,2,0,1,1.0,1.0,1.0,0.36390287422839507
clip_1.mp4,13,0,4:2:2,8,2,0,1,4.533370645025885,8.723894788213318,6.489328409588784,19.247058577674895
clip_1.mp4,14,1,4:2:2,8,2,0,1,1.0,1.0,1.0,0.36869486239711935
clip_1.mp4,15,0,4:2:2,8,2,0,1,7.858176884772509,13.408861643516722,10.331014966420216,11.03844955632716
clip_1.mp4,16,1,4:2:2,8,2,0,1,1.0,1.0,1.0,0.36967962319958847
clip_1.mp4,17,0,4:2:2,8,2,0,1,6.815985484475357,10.7934789398072,9.610144040932095,12.11703542952675
clip_1.mp4,18,1,4:2:2,8,2,0,1,1.0,1.0,1.0,0.36908838091563784
clip_1.mp4,19,0,4:2:2,8,2,0,1,6.979891073844931,8.351053547264643,8.020422371779995,15.138972640174897
clip_1.mp4,0,1,4:2:2,8,4,0,1,1.0,1.0,1.0,0.37249164094650206
clip_1.mp4,1,0,4:2:2,8,4,0,1,20.520534388916378,25.73598768803058,30.895762560343286,4.129852752057613
clip_1.mp4,2,0,4:2:2,8,4,0,1,4.816724738675958,3.39373625222583,4.761861020530014,44.575741383744855
clip_1.mp4,3,0,4:2:2,8,4,0,1,5.202964806720496,3.699052403242379,4.739657142857143,48.09793145576132
clip_1.mp4,4,1,4:2:2,8,4,0,1,1.0,1.0,1.0,0.36130770961934155
clip_1.mp4,5,0,4:2:2,8,4,0,1,4.250939938253129,6.102628697893981,6.809315521929306,26.20033130787037
clip_1.mp4,6,0,4:2:2,8,4,0,1,4.175543589888161,5.974759407595228,6.627715202577445,27.30976658950617
clip_1.mp4,7,0,4:2:2,8,4,0,1,4.215593793709137,4.391322394558284,4.53904683518812,42.80905060442387
clip_1.mp4,8,1,4:2:2,8,4,0,1,1.0,1.0,1.0,0.3619799704218107
clip_1.mp4,9,0,4:2:2,8,4,0,1,3.6322106457964027,4.033142723771736,3.906762225588388,45.3640256880144
clip_1.mp4,10,0,4:2:2,8,4,0,1,3.4171245134519617,3.851898085196496,3.6377160420189885,49.0301149369856
clip_1.mp4,11,0,4:2:2,8,4,0,1,3.4139739803024765,3.8449272030082997,3.6292609161363494,48.903087705761315
clip_1.mp4,12,1,4:2:2,8,4,0,1,1.0,1.0,1.0,0.36390287422839507
clip_1.mp4,13,0,4:2:2,8,4,0,1,4.533370645025885,8.723894788213318,6.489328409588784,19.247058577674895
clip_1.mp4,14,0,4:2:2,8,4,0,1,3.7548347843722385,5.704413658021282,4.496292120213366,29.69804671424897
clip_1.mp4,15,0,4:2:2,8,4,0,1,3.5105183499751136,5.5095598941450294,4.135191404162312,32.748183513374485
clip_1.mp4,16,1,4:2:2,8,4,0,1,1.0,1.0,1.0,0.36967962319958847
clip_1.mp4,17,0,4:2:2,8,4,0,1,6.815985484475357,10.7934789398072,9.610144040932095,12.11703542952675
clip_1.mp4,18,0,4:2:2,8,4,0,1,5.024886954583125,7.814172231350145,6.639769452449568,18.116026556069958
clip_1.mp4,19,0,4:2:2,8,4,0,1,4.172031934071594,5.455291653950982,4.8445428803723125,25.862205986368313
clip_1.mp4,0,1,4:2:2,8,6,0,1,1.0,1.0,1.0,0.37249164094650206
clip_1.mp4,1,0,4:2:2,8,6,0,1,20.520534388916378,25.73598768803058,30.895762560343286,4.129852752057613
clip_1.mp4,2,0,4:2:2,8,6,0,1,4.816724738675958,3.39373625222583,4.761861020530014,44.575741383744855
clip_1.mp4,3,0,4:2:2,8,6,0,1,5.202964806720496,3.699052403242379,4.739657142857143,48.09793145576132
clip_1.mp4,4,0,4:2:2,8,6,0,1,4.9518805970149256,3.6027521023003684,3.924270066085798,55.798209555041154
clip_1.mp4,5,0,4:2:2,8,6,0,1,5.014727861050249,3.74223075645903,4.190106692531523,54.09088011188272
clip_1.mp4,6,1,4:2:2,8,6,0,1,1.0,1.0,1.0,0.3607010352366255
clip_1.mp4,7,0,4:2:2,8,6,0,1,4.200734156085149,5.112526874297323,5.315233105371625,35.53895093878601
clip_1.mp4,8,0,4:2:2,8,6,0,1,4.416575790621592,3.7912473671893285,3.548108907231736,51.15449749228395
clip_1.mp4,9,0,4:2:2,8,6,0,1,5.329495219492135,3.4302956512532754,3.024821743240247,59.25902472350823
clip_1.mp4,10,0,4:2:2,8,6,0,1,5.331989364820596,3.47113414487164,3.0176026823134956,59.92610371656379
clip_1.mp4,11,0,4:2:2,8,6,0,1,5.325006163201578,3.478610971313538,3.0170758110137235,59.82414609053498
clip_1.mp4,12,1,4:2:2,8,6,0,1,1.0,1.0,1.0,0.36390287422839507
clip_1.mp4,13,0,4:2:2,8,6,0,1,4.533370645025885,8.723894788213318,6.489328409588784,19.247058577674895
clip_1.mp4,14,0,4:2:2,8,6,0,1,3.7548347843722385,5.704413658021282,4.496292120213366,29.69804671424897
clip_1.mp4,15,0,4:2:2,8,6,0,1,3.5105183499751136,5.5095598941450294,4.135191404162312,32.748183513374485
clip_1.mp4,16,0,4:2:2,8,6,0,1,3.421962875927442,5.434474950467025,4.097732177157356,33.440819026491766
clip_1.mp4,17,0,4:2:2,8,6,0,1,3.3294049266715264,5.2849962788895795,3.8833496887477246,35.574168274176955
clip_1.mp4,18,1,4:2:2,8,6,0,1,1.0,1.0,1.0,0.36908838091563784
clip_1.mp4,19,0,4:2:2,8,6,0,1,6.979891073844931,8.351053547264643,8.020422371779995,15.138972640174897
clip_1.mp4,0,1,4:2:2,8,8,0,1,1.0,1.0,1.0,0.37249164094650206
clip_1.mp4,1,0,4:2:2,8,8,0,1,20.520534388916378,25.73598768803058,30.895762560343286,4.129852752057613
clip_1.mp4,2,0,4:2:2,8,8,0,1,4.816724738675958,3.39373625222583,4.761861020530014,44.575741383744855
clip_1.mp4,3,0,4:2:2,8,8,0,1,5.202964806720496,3.699052403242379,4.739657142857143,48.09793145576132
clip_1.mp4,4,0,4:2:2,8,8,0,1,4.9518805970149256,3.6027521023003684,3.924270066085798,55.798209555041154
clip_1.mp4,5,0,4:2:2,8,8,0,1,5.014727861050249,3.74223075645903,4.190106692531523,54.09088011188272
clip_1.mp4,6,0,4:2:2,8,8,0,1,5.0456483229837845,3.746016605606018,4.177276390008058,54.084403131430044
clip_1.mp4,7,0,4:2:2,8,8,0,1,4.7753714638392735,3.765006645411035,4.032891717168574,54.74545412165638
clip_1.mp4,8,1,4:2:2,8,8,0,1,1.0,1.0,1.0,0.3619799704218107
clip_1.mp4,9,0,4:2:2,8,8,0,1,3.6322106457964027,4.033142723771736,3.906762225588388,45.3640256880144
clip_1.mp4,10,0,4:2:2,8,8,0,1,3.4171245134519617,3.851898085196496,3.6377160420189885,49.0301149369856
clip_1.mp4,11,0,4:2:2,8,8,0,1,3.4139739803024765,3.8449272030082997,3.6292609161363494,48.903087705761315
clip_1.mp4,12,0,4:2:2,8,8,0,1,3.3744727386345885,3.647955413878275,3.421375678137251,52.919247524434155
clip_1.mp4,13,0,4:2:2,8,8,0,1,3.3520853540252182,3.8936750313582045,3.2447048219918884,51.09778260030864
clip_1.mp4,14,0,4:2:2,8,8,0,1,3.4870815199478016,3.6532512103508785,3.0124822760977197,55.203965888631686
clip_1.mp4,15,0,4:2:2,8,8,0,1,3.5358633672550677,3.8145414676860363,2.9907922368633604,54.56311728395062
clip_1.mp4,16,1,4:2:2,8,8,0,1,1.0,1.0,1.0,0.36967962319958847
clip_1.mp4,17,0,4:2:2,8,8,0,1,6.815985484475357,10.7934789398072,9.610144040932095,12.11703542952675
clip_1.mp4,18,0,4:2:2,8,8,0,1,5.024886954583125,7.814172231350145,6.639769452449568,18.116026556069958
clip_1.mp4,19,0,4:2:2,8,8,0,1,4.172031934071594,5.455291653950982,4.8445428803723125,25.862205986368313
clip_1.mp4,0,1,4:2:2,8,10,0,1,1.0,1.0,1.0,0.37249164094650206
clip_1.mp4,1,0,4:2:2,8,10,0,1,20.520534388916378,25.73598768803058,30.895762560343286,4.129852752057613
clip_1.mp4,2,0,4:2:2,8,10,0,1,4.816724738675958,3.39373625222583,4.761861020530014,44.575741383744855
clip_1.mp4,3,0,4:2:2,8,10,0,1,5.202964806720496,3.699052403242379,4.739657142857143,48.09793145576132
clip_1.mp4,4,0,4:2:2,8,10,0,1,4.9518805970149256,3.6027521023003684,3.924270066085798,55.798209555041154
clip_1.mp4,5,0,4:2:2,8,10,0,1,5.014727861050249,3.74223075645903,4.190106692531523,54.09088011188272
clip_1.mp4,6,0,4:2:2,8,10,0,1,5.0456483229837845,3.746016605606018,4.177276390008058,54.084403131430044
clip_1.mp4,7,0,4:2:2,8,10,0,1,4.7753714638392735,3.765006645411035,4.032891717168574,54.74545412165638
clip_1.mp4,8,0,4:2:2,8,10,0,1,4.429027903559285,3.826592752799451,3.951821924073792,55.97128632973251
clip_1.mp4,9,0,4:2:2,8,10,0,1,4.191292396005983,3.9553497173115217,3.7527146373244533,59.337824395576135
clip_1.mp4,10,1,4:2:2,8,10,0,1,1.0,1.0,1.0,0.3632585841049383
clip_1.mp4,11,0,4:2:2,8,10,0,1,44.87340402510279,88.47926267281106,88.53970964987191,1.502998649691358
clip_1.mp4,12,0,4:2:2,8,10,0,1,9.544149053685839,14.223002633889376,13.29026303645593,10.895564879115227
clip_1.mp4,13,0,4:2:2,8,10,0,1,4.121973522045084,7.3349840820657946,5.46570229635409,23.892156957304525
clip_1.mp4,14,0,4:2:2,8,10,0,1,3.670452292616613,5.293090597208466,4.14799641531174,33.14082947530864
clip_1.mp4,15,0,4:2:2,8,10,0,1,3.5064816474511384,5.221437708369006,3.8940552559229604,35.51987075617284
clip_1.mp4,16,0,4:2:2,8,10,0,1,3.4292291510937942,5.156823539944493,3.8644462004085103,36.186558159722225
clip_1.mp4,17,0,4:2:2,8,10,0,1,3.3577521714629928,5.086691589885491,3.7050801909717257,37.905731256430045
clip_1.mp4,18,0,4:2:2,8,10,0,1,3.3642676357972614,4.898653437278526,3.5876425645000554,39.66273517875514
clip_1.mp4,19,0,4:2:2,8,10,0,1,3.3411211188630907,4.474018072133185,3.365228568090051,42.71936792695473
clip_1.mp4,0,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.37249164094650206
clip_1.mp4,1,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.37275945216049383
clip_1.mp4,2,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.36548627186213994
clip_1.mp4,3,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.36173064557613166
clip_1.mp4,4,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.36130770961934155
clip_1.mp4,5,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.36049864969135803
clip_1.mp4,6,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.3607010352366255
clip_1.mp4,7,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.3604517103909465
clip_1.mp4,8,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.3619799704218107
clip_1.mp4,9,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.36412969393004113
clip_1.mp4,10,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.3632585841049383
clip_1.mp4,11,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.36322595164609056
clip_1.mp4,12,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.36390287422839507
clip_1.mp4,13,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.3643984696502058
clip_1.mp4,14,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.36869486239711935
clip_1.mp4,15,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.3692698688271605
clip_1.mp4,16,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.36967962319958847
clip_1.mp4,17,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.36933738425925927
clip_1.mp4,18,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.36908838091563784
clip_1.mp4,19,1,4:2:2,16,1,0,1,1.0,1.0,1.0,0.37022151491769545
clip_1.mp4,0,1,4:2:2,16,2,0,1,1.0,1.0,1.0,0.37249164094650206
clip_1.mp4,1,0,4:2:2,16,2,0,1,20.521346713378065,25.73598768803058,30.895762560343286,16.611074138374487
clip_1.mp4,2,1,4:2:2,16,2,0,1,1.0,1.0,1.0,0.36548627186213994
clip_1.mp4,3,0,4:2:2,16,2,0,1,5.41209264450256,4.630597314896696,6.479028145778133,155.89971161265433
clip_1.mp4,4,1,4:2:2,16,2,0,1,1.0,1.0,1.0,0.36130770961934155
clip_1.mp4,5,0,4:2:2,16,2,0,1,4.274952686070532,6.102916073131394,6.809315521929306,114.1930089377572
clip_1.mp4,6,1,4:2:2,16,2,0,1,1.0,1.0,1.0,0.3607010352366255
clip_1.mp4,7,0,4:2:2,16,2,0,1,4.229540698314793,5.113131990610143,5.316323286603563,164.8876808449074
clip_1.mp4,8,1,4:2:2,16,2,0,1,1.0,1.0,1.0,0.3619799704218107
clip_1.mp4,9,0,4:2:2,16,2,0,1,3.6439936314463153,4.033268238790642,3.906997776689151,216.1149520961934
clip_1.mp4,10,1,4:2:2,16,2,0,1,1.0,1.0,1.0,0.3632585841049383
clip_1.mp4,11,0,4:2:2,16,2,0,1,44.931744312026005,88.47926267281106,88.53970964987191,5.295310570987654
clip_1.mp4,12,1,4:2:2,16,2,0,1,1.0,1.0,1.0,0.36390287422839507
clip_1.mp4,13,0,4:2:2,16,2,0,1,4.553619662079961,8.723894788213318,6.489328409588784,81.94943061985597
clip_1.mp4,14,1,4:2:2,16,2,0,1,1.0,1.0,1.0,0.36869486239711935
clip_1.mp4,15,0,4:2:2,16,2,0,1,7.870106802085942,13.408861643516722,10.331014966420216,46.81971289866255
clip_1.mp4,16,1,4:2:2,16,2,0,1,1.0,1.0,1.0,0.36967962319958847
clip_1.mp4,17,0,4:2:2,16,2,0,1,6.830174509377656,10.7934789398072,9.610144040932095,52.05648759002057
clip_1.mp4,18,1,4:2:2,16,2,0,1,1.0,1.0,1.0,0.36908838091563784
clip_1.mp4,19,0,4:2:2,16,2,0,1,6.982147306607046,8.351053547264643,8.020422371779995,67.802723283179
clip_1.mp4,0,1,4:2:2,16,4,0,1,1.0,1.0,1.0,0.37249164094650206
clip_1.mp4,1,0,4:2:2,16,4,0,1,20.521346713378065,25.73598768803058,30.895762560343286,16.611074138374487
clip_1.mp4,2,0,4:2:2,16,4,0,1,5.216262584082551,3.402624168870977,4.78895878945764,203.24729214891974
clip_1.mp4,3,0,4:2:2,16,4,0,1,6.855873250985267,3.758237456230018,4.8608506488635514,218.74706774048354
clip_1.mp4,4,1,4:2:2,16,4,0,1,1.0,1.0,1.0,0.36130770961934155
clip_1.mp4,5,0,4:2:2,16,4,0,1,4.274952686070532,6.102916073131394,6.809315521929306,114.1930089377572
clip_1.mp4,6,0,4:2:2,16,4,0,1,4.19945805604948,5.975034865895967,6.627715202577445,119.39103861239713
clip_1.mp4,7,0,4:2:2,16,4,0,1,4.331351751047537,4.394002322447215,4.542148934119564,199.95416393389917
clip_1.mp4,8,1,4:2:2,16,4,0,1,1.0,1.0,1.0,0.3619799704218107
clip_1.mp4,9,0,4:2:2,16,4,0,1,3.6439936314463153,4.033268238790642,3.906997776689151,216.1149520961934
clip_1.mp4,10,0,4:2:2,16,4,0,1,3.442196790868617,3.852298820679354,3.638226645237811,234.00078896604938
clip_1.mp4,11,0,4:2:2,16,4,0,1,3.4415797807187882,3.8453264892851577,3.629769148362613,233.39649337705762
clip_1.mp4,12,1,4:2:2,16,4,0,1,1.0,1.0,1.0,0.36390287422839507
clip_1.mp4,13,0,4:2:2,16,4,0,1,4.553619662079961,8.723894788213318,6.489328409588784,81.94943061985597
clip_1.mp4,14,0,4:2:2,16,4,0,1,3.8109100532601143,5.70592055298119,4.496448118239932,131.9770564879115
clip_1.mp4,15,0,4:2:2,16,4,0,1,3.57647967877914,5.511434312505981,4.135455306928324,144.5324620627572
clip_1.mp4,16,1,4:2:2,16,4,0,1,1.0,1.0,1.0,0.36967962319958847
clip_1.mp4,17,0,4:2:2,16,4,0,1,6.830174509377656,10.7934789398072,9.610144040932095,52.05648759002057
clip_1.mp4,18,0,4:2:2,16,4,0,1,5.049653956487647,7.818886592962399,6.640449869983476,79.30376109182099
clip_1.mp4,19,0,4:2:2,16,4,0,1,4.207126307118597,5.457933692001558,4.844905092570959,116.47242412551441
clip_1.mp4,0,1,4:2:2,16,6,0,1,1.0,1.0,1.0,0.37249164094650206
clip_1.mp4,1,0,4:2:2,16,6,0,1,20.521346713378065,25.73598768803058,30.895762560343286,16.611074138374487
clip_1.mp4,2,0,4:2:2,16,6,0,1,5.216262584082551,3.402624168870977,4.78895878945764,203.24729214891974
clip_1.mp4,3,0,4:2:2,16,6,0,1,6.855873250985267,3.758237456230018,4.8608506488635514,218.74706774048354
clip_1.mp4,4,0,4:2:2,16,6,0,1,7.658160062045278,3.7471538544941994,4.090102173655765,260.6518761252572
clip_1.mp4,5,0,4:2:2,16,6,0,1,8.70536276543044,3.9158514937492916,4.4123655181805805,247.2087450167181
clip_1.mp4,6,1,4:2:2,16,6,0,1,1.0,1.0,1.0,0.3607010352366255
clip_1.mp4,7,0,4:2:2,16,6,0,1,4.229540698314793,5.113131990610143,5.316323286603563,164.8876808449074
clip_1.mp4,8,0,4:2:2,16,6,0,1,4.492434615317954,3.7928562021686005,3.5489833641404807,243.83427822788065
clip_1.mp4,9,0,4:2:2,16,6,0,1,5.6367432150313155,3.4322942874546465,3.0268351355769902,303.4868811085391
clip_1.mp4,10,0,4:2:2,16,6,0,1,5.701245497786698,3.474344539166801,3.019817552689525,308.1070060120885
clip_1.mp4,11,0,4:2:2,16,6,0,1,5.6989578294709995,3.4817182924535905,3.019465768903696,307.53087528935185
clip_1.mp4,12,1,4:2:2,16,6,0,1,1.0,1.0,1.0,0.36390287422839507
clip_1.mp4,13,0,4:2:2,16,6,0,1,4.553619662079961,8.723894788213318,6.489328409588784,81.94943061985597
clip_1.mp4,14,0,4:2:2,16,6,0,1,3.8109100532601143,5.70592055298119,4.496448118239932,131.9770564879115
clip_1.mp4,15,0,4:2:2,16,6,0,1,3.57647967877914,5.511434312505981,4.135455306928324,144.5324620627572
clip_1.mp4,16,0,4:2:2,16,6,0,1,3.4854637872145875,5.436982810156586,4.0979913202267175,147.9261975951646
clip_1.mp4,17,0,4:2:2,16,6,0,1,3.4088331125000413,5.28758376597546,3.8839315816682025,156.75894724151235
clip_1.mp4,18,1,4:2:2,16,6,0,1,1.0,1.0,1.0,0.36908838091563784
clip_1.mp4,19,0,4:2:2,16,6,0,1,6.982147306607046,8.351053547264643,8.020422371779995,67.802723283179
clip_1.mp4,0,1,4:2:2,16,8,0,1,1.0,1.0,1.0,0.37249164094650206
clip_1.mp4,1,0,4:2:2,16,8,0,1,20.521346713378065,25.73598768803058,30.895762560343286,16.611074138374487
clip_1.mp4,2,0,4:2:2,16,8,0,1,5.216262584082551,3.402624168870977,4.78895878945764,203.24729214891974
clip_1.mp4,3,0,4:2:2,16,8,0,1,6.855873250985267,3.758237456230018,4.8608506488635514,218.74706774048354
clip_1.mp4,4,0,4:2:2,16,8,0,1,7.658160062045278,3.7471538544941994,4.090102173655765,260.6518761252572
clip_1.mp4,5,0,4:2:2,16,8,0,1,8.70536276543044,3.9158514937492916,4.4123655181805805,247.2087450167181
clip_1.mp4,6,0,4:2:2,16,8,0,1,8.839025388327167,3.9218356369578538,4.398961356346418,247.44823463220163
clip_1.mp4,7,0,4:2:2,16,8,0,1,9.41099583367372,3.9869255912324553,4.270955197811794,252.91594409079218
clip_1.mp4,8,1,4:2:2,16,8,0,1,1.0,1.0,1.0,0.3619799704218107
clip_1.mp4,9,0,4:2:2,16,8,0,1,3.6439936314463153,4.033268238790642,3.906997776689151,216.1149520961934
clip_1.mp4,10,0,4:2:2,16,8,0,1,3.442196790868617,3.852298820679354,3.638226645237811,234.00078896604938
clip_1.mp4,11,0,4:2:2,16,8,0,1,3.4415797807187882,3.8453264892851577,3.629769148362613,233.39649337705762
clip_1.mp4,12,0,4:2:2,16,8,0,1,3.41923186006477,3.6486229685883402,3.4218725246871204,254.08283950617283
clip_1.mp4,13,0,4:2:2,16,8,0,1,3.430091376469732,3.8952549122741105,3.2453548354785395,242.6013080311214
clip_1.mp4,14,0,4:2:2,16,8,0,1,3.6283464566929133,3.6556728511286467,3.014093678775757,266.25878761574074
clip_1.mp4,15,0,4:2:2,16,8,0,1,3.7125628428606214,3.8172379514745405,2.9928642357342445,262.1912194573045
clip_1.mp4,16,1,4:2:2,16,8,0,1,1.0,1.0,1.0,0.36967962319958847
clip_1.mp4,17,0,4:2:2,16,8,0,1,6.830174509377656,10.7934789398072,9.610144040932095,52.05648759002057
clip_1.mp4,18,0,4:2:2,16,8,0,1,5.049653956487647,7.818886592962399,6.640449869983476,79.30376109182099
clip_1.mp4,19,0,4:2:2,16,8,0,1,4.207126307118597,5.457933692001558,4.844905092570959,116.47242412551441
clip_1.mp4,0,1,4:2:2,16,10,0,1,1.0,1.0,1.0,0.37249164094650206
clip_1.mp4,1,0,4:2:2,16,10,0,1,20.521346713378065,25.73598768803058,30.895762560343286,16.611074138374487
clip_1.mp4,2,0,4:2:2,16,10,0,1,5.216262584082551,3.402624168870977,4.78895878945764,203.24729214891974
clip_1.mp4,3,0,4:2:2,16,10,0,1,6.855873250985267,3.758237456230018,4.8608506488635514,218.74706774048354
clip_1.mp4,4,0,4:2:2,16,10,0,1,7.658160062045278,3.7471538544941994,4.090102173655765,260.6518761252572
clip_1.mp4,5,0,4:2:2,16,10,0,1,8.70536276543044,3.9158514937492916,4.4123655181805805,247.2087450167181
clip_1.mp4,6,0,4:2:2,16,10,0,1,8.839025388327167,3.9218356369578538,4.398961356346418,247.44823463220163
clip_1.mp4,7,0,4:2:2,16,10,0,1,9.41099583367372,3.9869255912324553,4.270955197811794,252.91594409079218
clip_1.mp4,8,0,4:2:2,16,10,0,1,9.762803792879406,4.124006586954965,4.20141505993338,252.5802917631173
clip_1.mp4,9,0,4:2:2,16,10,0,1,10.19739753916969,4.323639062877922,3.9872322424335653,259.6537516075103
clip_1.mp4,10,1,4:2:2,16,10,0,1,1.0,1.0,1.0,0.3632585841049383
clip_1.mp4,11,0,4:2:2,16,10,0,1,44.931744312026005,88.47926267281106,88.53970964987191,5.295310570987654
clip_1.mp4,12,0,4:2:2,16,10,0,1,9.589256481164622,14.223002633889376,13.29026303645593,48.873613361625516
clip_1.mp4,13,0,4:2:2,16,10,0,1,4.157694019705738,7.3349840820657946,5.46570229635409,104.86279610339506
clip_1.mp4,14,0,4:2:2,16,10,0,1,3.7383716737578423,5.294171713354916,4.14812918093653,150.0045244984568
clip_1.mp4,15,0,4:2:2,16,10,0,1,3.5882633885001143,5.222910684600272,3.89428927718265,159.67138342335392
clip_1.mp4,16,0,4:2:2,16,10,0,1,3.5081070838859865,5.158670925754545,3.864676676258778,162.972622653035
clip_1.mp4,17,0,4:2:2,16,10,0,1,3.4533294252444775,5.089088499484612,3.7058218002973806,170.01899739583334
clip_1.mp4,18,0,4:2:2,16,10,0,1,3.4894874478747715,4.9051426408667265,3.58883473637572,178.5488933899177
clip_1.mp4,19,0,4:2:2,16,10,0,1,3.505355404089581,4.482141467590071,3.367983367983368,195.10193287037038
